model_name,embd_dtype,embd_dim,num_params,max_tokens,similarity,query_instruct,corpus_instruct,reference,alias,vendor,tooltip,Code Average,English Average,Finance Average,French Average,German Average,Healthcare Average,Japanese Average,Legal Average,Average,AILACasedocs,AILAStatutes,APPS,CUREv1_en,ChatDoctor_HealthCareMagic,ClosedDataset 1 (Code),"ClosedDataset 10 (German, Healthcare)","ClosedDataset 11 (English, Healthcare)","ClosedDataset 12 (Japanese, Code)","ClosedDataset 13 (Japanese, Legal)","ClosedDataset 2 (German, Legal)","ClosedDataset 3 (English, Finance)",ClosedDataset 4 (French),"ClosedDataset 5 (English, Finance)","ClosedDataset 6 (French, Legal)","ClosedDataset 7 (English, Finance)","ClosedDataset 8 (English, Finance)",ClosedDataset 9 (German),DS1000,FinQA,FinanceBench,FreshStack,HC3Finance,HumanEval,LegalQuAD,LegalSummarization,MBPP,WikiSQL
NV-Embed-v2,float32,4096,7850000000.0,32768,cosine,,,https://huggingface.co/nvidia/NV-Embed-v2,,NVidia,"High-performance 4096d model with 32K context, 7.8B params",63.08,57.77,68.06,36.81,65.3,58.45,47.3,39.62,57.78,24.56,33.78,28.22,56.49,68.92,90.93,79.35,29.04,71.61,22.99,70.1,52.4,30.0,72.28,43.62,59.46,84.22,95.77,59.91,56.29,73.05,13.66,78.72,96.12,15.96,66.32,89.15,55.03
all-MiniLM-L12-v2,float32,384,33400000.0,256,cosine,,,https://huggingface.co/sentence-transformers/all-MiniLM-L12-v2,,Open source,"Lightweight 384d model, fast inference, 33M params",48.62,43.08,45.97,39.21,31.97,40.31,28.76,24.99,41.64,16.8,20.71,7.69,38.62,53.29,83.58,31.25,38.08,33.6,23.91,39.56,42.82,69.35,60.09,9.07,27.82,61.05,49.63,26.0,26.9,57.78,9.39,45.31,70.14,7.44,57.43,75.97,82.55
all-MiniLM-L6-v2,float32,384,22700000.0,256,cosine,,,https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2,,Open source,"Ultra-compact 384d model, fastest inference, 23M params",44.07,42.42,47.02,40.42,29.85,39.14,14.92,24.08,39.86,19.72,20.52,8.11,36.68,52.95,80.02,25.13,41.78,26.34,3.49,37.47,40.97,64.31,60.02,16.52,36.26,60.46,45.01,34.51,36.04,54.96,10.36,40.42,65.33,11.81,59.0,74.6,53.31
all-mpnet-base-v2,float32,768,109000000.0,384,cosine,,,https://huggingface.co/sentence-transformers/all-mpnet-base-v2,,Open source,"Balanced 768d model, good quality-speed tradeoff",48.43,47.45,54.33,45.32,30.62,42.3,17.75,26.1,44.11,22.52,21.28,9.69,40.2,57.15,84.97,25.02,46.85,27.78,7.72,37.96,46.68,66.65,55.18,24.0,37.23,73.66,48.82,38.39,37.1,66.96,8.82,63.53,75.81,10.67,58.55,79.48,62.5
bge-base-en-v1.5,float32,768,109000000.0,512,cosine,,,https://huggingface.co/BAAI/bge-base-en-v1.5,,BAAI,"Solid 768d English model, 109M params",46.8,47.47,54.01,46.38,33.85,46.74,31.94,30.31,45.39,24.06,21.14,7.47,52.71,53.57,77.09,31.78,48.91,33.81,30.06,39.5,41.7,70.4,66.61,22.36,44.32,63.68,49.02,39.67,43.02,68.33,14.52,50.42,64.38,15.09,59.95,76.6,60.88
bge-large-en-v1.5,float32,1024,335000000.0,512,cosine,,,https://huggingface.co/BAAI/bge-large-en-v1.5,,BAAI,"High-quality 1024d English model, 335M params",48.2,49.4,56.92,54.0,40.66,49.18,32.82,32.15,48.36,25.3,20.78,8.08,53.98,57.64,79.1,34.62,50.47,34.61,31.02,40.23,43.76,76.81,66.62,31.18,46.17,69.49,71.36,34.75,44.02,69.29,15.76,59.09,67.79,16.42,60.12,78.06,67.47
bge-m3,float32,1024,569000000.0,8192,cosine,,,https://huggingface.co/BAAI/bge-m3,,BAAI,Multilingual 1024d model with 8K context,52.27,50.64,57.16,62.05,68.06,57.66,71.14,50.95,56.39,30.47,30.47,15.65,50.46,57.99,78.16,72.45,49.75,60.44,81.84,60.92,43.02,80.89,71.87,43.21,52.61,65.4,92.48,42.04,49.5,67.46,13.98,50.26,61.4,46.37,63.35,69.98,76.49
bge-m3-retromae,float32,1024,Unknown,8192,cosine,,,https://huggingface.co/BAAI/bge-m3-retromae,,BAAI,M3 variant with RetroMAE pretraining enhancement,20.99,25.68,30.6,39.5,46.8,25.37,43.38,35.06,30.79,21.08,13.0,0.71,21.55,13.44,21.15,27.26,39.23,32.83,53.94,55.64,18.82,57.85,49.36,21.14,41.32,25.59,75.09,22.17,40.35,23.68,8.77,15.08,40.51,29.21,51.43,29.6,12.21
bge-m3-unsupervised,float32,1024,Unknown,8192,cosine,,,https://huggingface.co/BAAI/bge-m3-unsupervised,,BAAI,M3 variant trained without supervision,48.64,47.71,55.67,58.39,67.22,51.2,70.19,51.32,53.95,33.02,25.65,14.18,45.73,47.55,77.91,62.37,49.16,56.16,84.22,64.11,44.42,72.93,70.58,43.85,49.45,61.18,94.81,40.68,47.65,72.16,11.03,44.22,63.51,47.61,60.75,70.11,55.5
bge-small-en-v1.5,float32,384,33400000.0,512,cosine,,,https://huggingface.co/BAAI/bge-small-en-v1.5,,BAAI,"Compact 384d English model, 33M params",42.43,44.32,51.13,49.0,32.68,44.85,29.97,29.57,43.07,22.31,20.8,6.81,47.74,51.57,75.35,31.46,48.62,29.79,30.15,37.62,40.34,71.86,65.01,26.13,42.91,61.81,50.44,34.01,41.42,59.9,12.84,46.55,62.79,11.22,58.75,73.94,43.89
e5-mistral-7b-instruct,float32,4096,7110000000.0,4096,cosine,,,https://huggingface.co/intfloat/e5-mistral-7b-instruct,,Microsoft,"Large 4096d instruction-tuned model, 7.1B params",63.88,56.66,62.31,80.62,71.76,55.96,70.37,58.43,62.69,40.2,40.1,28.09,30.59,64.16,89.83,76.08,53.03,70.86,69.87,62.26,44.15,79.44,68.75,81.81,54.38,72.77,95.91,60.62,51.34,81.08,18.3,63.7,91.74,52.81,61.93,88.64,63.0
embed-multilingual-v3.0,float32,1024,Unknown,512,cosine,,,https://docs.cohere.com/v2/docs/cohere-embed,,Cohere,Cohere's 1024d multilingual embedding model,61.36,54.06,57.56,65.47,69.83,61.52,77.17,52.42,60.0,28.31,29.68,31.0,58.78,58.88,88.19,75.17,53.23,71.42,82.92,63.64,47.93,79.5,69.39,51.45,47.76,64.82,93.65,51.3,44.14,78.12,14.66,50.75,80.92,46.85,64.1,81.66,71.74
embed-v4.0,float32,1536,Unknown,128000,cosine,,,https://docs.cohere.com/v2/docs/cohere-embed,,Cohere,Cohere's latest 1536d model with 128K context,72.27,66.84,75.31,90.92,82.23,70.77,84.54,67.24,72.99,42.17,33.71,49.46,58.82,72.78,93.96,86.03,65.46,81.2,87.89,74.33,53.91,88.53,77.79,93.3,80.59,78.01,95.98,64.98,79.44,88.58,19.88,68.87,97.52,72.57,66.74,90.91,80.26
gemini-embedding-001,float32,3072,Unknown,2048,cosine,,,https://cloud.google.com/vertex-ai/generative-ai/docs/embeddings/get-text-embeddings,,Google,,80.52,71.02,74.31,87.84,81.15,72.24,89.68,69.28,75.85,48.09,45.7,95.34,63.6,74.01,94.9,87.6,63.75,86.76,92.61,72.07,57.24,87.98,73.64,87.7,69.89,83.77,97.65,69.18,66.18,91.42,23.91,78.0,98.9,67.27,71.52,94.16,81.0
GritLM-7B,float32,384,7240000000.0,8192,cosine,,,https://huggingface.co/GritLM/GritLM-7B,,Open source,"Generative retrieval model, 384d output, 7.2B params",62.81,56.57,61.07,65.95,72.51,59.42,74.46,53.94,61.65,37.8,47.29,31.2,30.14,66.96,80.45,83.18,57.39,67.99,80.94,67.1,42.97,84.66,68.42,47.24,57.2,69.14,96.34,59.7,52.9,75.86,17.7,61.02,94.62,43.42,53.82,79.81,70.98
jina-embeddings-v2-base-en,float32,768,137000000.0,8192,cosine,,,https://huggingface.co/jinaai/jina-embeddings-v2-base-en,,Jina AI,English-focused 768d model with 8K context,44.18,46.96,53.45,64.16,32.64,45.98,18.34,33.92,45.22,32.05,21.58,5.66,52.6,54.41,78.39,22.59,54.31,29.17,7.52,33.25,44.05,62.14,61.79,66.18,45.54,65.5,54.94,34.26,45.45,62.6,16.02,49.25,59.73,19.79,57.1,73.01,57.24
jina-embeddings-v2-small-en,float32,512,33000000.0,8192,cosine,,,https://huggingface.co/jinaai/jina-embeddings-v2-small-en,,Jina AI,Compact 512d English model with 8K context,40.0,42.56,47.53,54.92,25.5,38.78,16.11,30.39,40.1,30.7,16.47,4.82,46.63,46.3,70.26,11.03,51.15,24.22,8.01,27.78,39.29,51.69,58.59,58.14,41.57,55.97,50.65,25.95,39.51,57.79,13.78,39.97,46.3,12.53,59.13,63.14,71.56
LaBSE,float32,768,471000000.0,512,cosine,,,https://huggingface.co/sentence-transformers/LaBSE,,Google,"Google's multilingual sentence encoder, 768d",27.79,25.39,27.49,36.03,44.68,21.51,49.56,30.78,30.76,17.67,16.72,2.88,9.55,13.53,29.12,31.98,30.96,45.5,53.62,46.33,16.5,61.44,44.41,10.62,26.9,23.78,83.76,23.34,26.28,34.68,4.53,19.85,42.92,16.64,53.89,29.15,44.87
multi-qa-MiniLM-L6-cos-v1,float32,384,22700000.0,512,cosine,,,https://huggingface.co/sentence-transformers/multi-qa-MiniLM-L6-cos-v1,,Open source,"QA-optimized compact model, 384d, 23M params",41.34,42.1,47.97,50.04,32.18,38.06,14.93,27.99,40.47,21.62,21.8,5.66,37.53,46.14,74.7,23.56,45.02,19.77,10.1,36.98,39.76,66.48,61.32,33.61,36.45,59.78,51.96,31.64,36.86,60.31,12.01,41.34,57.78,16.23,55.62,70.04,59.16
Qwen3-Embedding-8B,float32,4096,7570000000.0,32768,cosine,,,https://huggingface.co/Qwen/Qwen3-Embedding-8B,,Alibaba,Alibaba's large 4096d model with 32K context,76.63,67.95,66.71,88.34,79.5,68.03,75.04,70.34,72.43,43.68,79.86,91.22,52.68,72.13,92.29,86.04,61.26,73.94,76.15,68.54,49.3,87.07,74.13,89.61,63.25,73.49,96.5,66.86,61.59,80.39,25.78,64.79,99.22,66.93,67.63,91.37,72.34
text-embedding-004,float32,768,Unknown,2048,cosine,,,https://cloud.google.com/vertex-ai/generative-ai/docs/embeddings/get-text-embeddings,,Google,Google's latest 768d embedding model,56.41,59.85,68.69,76.12,68.75,67.52,18.58,44.77,60.36,34.16,41.0,16.12,55.65,72.89,88.61,76.99,64.55,36.98,0.18,57.49,50.27,82.52,70.53,69.72,61.33,80.07,92.05,55.48,59.27,84.36,20.08,74.98,87.39,48.46,62.41,86.13,60.47
voyage-3.5,float32,1024,Unknown,32000,cosine,Represent the query for retrieving supporting documents: ,Represent the document for retrieval: ,https://docs.voyageai.com/docs/embeddings,,Voyage AI,Voyage's top model with retrieval instructions,77.44,71.64,78.91,88.16,79.37,69.22,83.18,69.14,75.52,40.43,48.16,83.08,65.05,69.76,93.31,82.08,59.97,80.07,86.3,72.69,56.65,84.52,81.78,91.8,88.53,77.38,97.35,65.51,85.49,91.59,21.25,70.95,98.75,65.35,79.24,90.17,87.38
voyage-3-large,float32,2048,Unknown,32000,cosine,Represent the query for retrieving supporting documents: ,Represent the document for retrieval: ,https://docs.voyageai.com/docs/embeddings,,Voyage AI,,81.25,74.5,80.58,88.82,82.96,74.99,85.96,70.53,78.26,45.53,47.87,94.69,69.95,74.3,94.38,88.25,67.47,85.02,86.9,74.32,60.51,85.64,82.42,91.99,86.84,80.29,97.8,68.94,85.32,92.2,25.12,76.5,99.13,71.49,75.6,94.19,88.54
"embed-v4.0 (binary, 256d)",binary,256,Unknown,128000,cosine,,,https://docs.cohere.com/v2/docs/cohere-embed,"embed-v4.0 (binary, 256d)",Cohere,Cohere's latest 1536d model with 128K context,49.65,42.36,48.85,59.67,54.98,40.94,61.26,43.61,47.87,26.36,19.79,15.86,28.34,39.92,73.9,57.91,37.6,56.89,65.64,54.98,34.87,57.19,51.54,62.15,51.55,49.23,75.11,43.93,48.82,66.75,5.12,39.2,86.93,31.92,44.4,75.26,39.33
"embed-v4.0 (int8, 512d)",int8,512,Unknown,128000,cosine,,,https://docs.cohere.com/v2/docs/cohere-embed,"embed-v4.0 (int8, 512d)",Cohere,Cohere's latest 1536d model with 128K context,72.22,66.83,75.34,90.93,82.22,70.78,84.63,67.29,72.99,42.17,33.74,49.55,58.9,72.82,93.99,86.15,65.27,81.26,88.0,74.27,53.9,88.56,78.19,93.29,80.29,77.93,95.87,64.7,79.42,88.34,19.84,69.33,97.33,72.61,66.97,90.85,80.24
text-embedding-3-large (3072d),float32,3072,Unknown,8191,cosine,,,https://platform.openai.com/docs/guides/embeddings,text-embedding-3-large (3072d),OpenAI,OpenAI's premium large embedding model,65.38,60.83,65.49,74.85,75.89,68.01,65.46,57.3,65.45,40.19,41.04,30.36,66.67,66.65,92.54,82.32,56.4,75.75,55.18,66.84,53.43,80.36,70.26,69.34,55.14,76.11,97.46,59.27,53.71,83.88,17.93,65.93,92.9,56.94,71.56,85.8,68.5
text-embedding-3-large (512d),float32,512,Unknown,8191,cosine,,,https://platform.openai.com/docs/guides/embeddings,text-embedding-3-large (512d),OpenAI,OpenAI's premium large embedding model,62.42,58.29,63.17,69.98,74.1,64.92,62.9,55.21,62.88,38.74,39.32,25.89,64.62,62.74,91.12,79.84,52.49,71.89,53.9,64.41,52.29,76.01,67.16,63.95,50.77,74.15,97.01,56.36,50.06,83.54,16.0,64.25,92.51,55.13,71.0,83.76,61.83
text-embedding-3-small (1536d),float32,1536,Unknown,8191,cosine,,,https://platform.openai.com/docs/guides/embeddings,text-embedding-3-small (1536d),OpenAI,OpenAI's efficient embedding model,57.81,53.98,58.95,72.72,70.84,60.13,57.08,52.14,59.24,34.66,27.49,18.32,57.16,57.85,90.06,71.73,53.79,60.04,54.13,61.53,47.75,82.31,66.62,63.14,47.73,68.19,95.6,50.67,47.51,78.19,15.54,56.65,81.72,54.5,69.54,76.9,69.26
text-embedding-3-small (512d),float32,512,Unknown,8191,cosine,,,https://platform.openai.com/docs/guides/embeddings,text-embedding-3-small (512d),OpenAI,OpenAI's efficient embedding model,55.36,52.12,57.68,69.89,69.13,58.22,54.53,50.05,57.31,33.18,24.6,16.21,55.83,55.22,88.98,69.97,51.84,56.63,52.43,60.18,47.08,80.07,65.48,59.71,46.06,66.95,94.66,47.92,44.97,77.52,13.98,55.71,79.42,51.72,68.52,73.94,65.84
"voyage-3.5 (binary, 256d)",binary,256,Unknown,32000,cosine,Represent the query for retrieving supporting documents: ,Represent the document for retrieval: ,https://docs.voyageai.com/docs/embeddings,"voyage-3.5 (binary, 256d)",Voyage AI,Voyage's top model with retrieval instructions,61.0,51.94,58.23,66.29,60.59,45.3,61.04,49.03,55.93,31.14,26.15,62.76,36.59,45.3,82.12,61.94,37.35,60.52,61.55,53.04,40.49,58.95,60.28,73.63,69.35,52.19,87.06,49.89,63.73,75.16,6.03,46.4,93.25,40.32,57.37,78.69,54.73
"voyage-3.5 (int8, 512d)",int8,512,Unknown,32000,cosine,Represent the query for retrieving supporting documents: ,Represent the document for retrieval: ,https://docs.voyageai.com/docs/embeddings,"voyage-3.5 (int8, 512d)",Voyage AI,Voyage's top model with retrieval instructions,76.86,70.86,78.13,87.41,77.91,68.3,82.39,67.86,74.66,39.92,46.65,82.41,64.01,68.81,92.99,81.5,58.89,79.37,85.41,71.9,56.17,83.58,80.49,91.24,87.49,76.29,97.05,65.03,84.87,91.66,20.21,69.95,99.22,61.2,78.68,89.99,85.63
